,id,longitude,latitude,time,water,trees,grass,flooded_vegetation,crops,shrub_and_scrub,built,bare,snow_and_ice,label,Company,mine_id,orig_perm_id,start_date,end_date
739,20190729T161839_20190729T162825_T16SGF,-84.0167335778465,36.48327863394613,1564418008142,0.027799822622910142,0.7525170689914376,0.032667076447978616,0.02603267226368189,0.03320429567247629,0.03223826386965811,0.03122714371420443,0.03003083379007876,0.03328776196576655,1,DAVIS CREEK ENERGY LLC,0000000000000000000b,3217,2019-07-01,2019-07-31
740,20190729T161839_20190729T162825_T17SKA,-84.0167335778465,36.48327863394613,1564418006750,0.029446677304804325,0.7464668909087777,0.0335779229644686,0.027394250268116593,0.03085078694857657,0.035592470318078995,0.030540677020326257,0.033948017517104745,0.03168721590191126,1,DAVIS CREEK ENERGY LLC,0000000000000000000b,3217,2019-07-01,2019-07-31
4,20190724T161911_20190724T162524_T16SFF,-84.98511745412733,36.334158296782284,1563986008073,0.0458828741684556,0.7099327540490776,0.044752493500709534,0.04751170636154711,0.04109256551600993,0.02097759023308754,0.02841891348361969,0.026991658145561814,0.03428057674318552,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
9,20190724T161911_20190724T162524_T16SFF,-84.9833208235591,36.334158296782284,1563986008073,0.04143972904421389,0.7212139517068863,0.039974369341507554,0.041259765625,0.0392939152661711,0.02556700282730162,0.025178119773045182,0.029877662658691406,0.03571924660354853,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
14,20190724T161911_20190724T162524_T16SFF,-84.98152419299086,36.334158296782284,1563986008073,0.03673572116531432,0.7310698798391968,0.037873283959925175,0.031959418207407,0.04446888342499733,0.02627450251020491,0.02688146778382361,0.02786600962281227,0.035748090827837586,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
24,20190724T161911_20190724T162524_T16SFF,-84.997693868105,36.33595492735053,1563986008073,0.027122173691168427,0.570170626975596,0.0950324370060116,0.03257337585091591,0.07996219769120216,0.05572123918682337,0.032738820649683475,0.0321889678016305,0.0433688759803772,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
29,20190724T161911_20190724T162524_T16SFF,-84.99589723753677,36.33595492735053,1563986008073,0.0333434643689543,0.3674613612238318,0.20405203476548195,0.0366830974817276,0.13260595151223242,0.08410495612770319,0.042075814912095666,0.04270413168706,0.04934504721313715,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
34,20190724T161911_20190724T162524_T16SFF,-84.98691408469557,36.33595492735053,1563986008073,0.03336018417030573,0.7299743706826121,0.03586936369538307,0.03129728976637125,0.03293236927129328,0.0314269969239831,0.032893613912165165,0.03427492664195597,0.03690554294735193,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
39,20190724T161911_20190724T162524_T16SFF,-84.98511745412733,36.33595492735053,1563986008073,0.036071941489353776,0.7311742568854243,0.03543718927539885,0.03725225129164755,0.03486503125168383,0.024461769498884678,0.03226018534041941,0.02959874109365046,0.03681179974228144,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
44,20190724T161911_20190724T162524_T16SFF,-84.9833208235591,36.33595492735053,1563986008073,0.0362692775670439,0.7369788645301014,0.0351963157299906,0.03686451562680304,0.03283275873400271,0.02730845008045435,0.028295576572418213,0.029882937902584672,0.03598505258560181,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
49,20190724T161911_20190724T162524_T16SFF,-84.98152419299086,36.33595492735053,1563986008073,0.036876235390082,0.7374243075028062,0.03409436927177012,0.036747420439496636,0.03323210612870753,0.027167425490915775,0.027978197671473026,0.030995682813227177,0.03541421354748309,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
69,20190724T161911_20190724T162524_T16SFF,-85.00128712924149,36.337751557918764,1563986008073,0.03038620948791504,0.7442274058703333,0.034066200256347656,0.028800890780985355,0.030348982894793153,0.032446818659082055,0.028630234533920884,0.03475684765726328,0.03598505258560181,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
74,20190724T161911_20190724T162524_T16SFF,-84.99949049867325,36.337751557918764,1563986008073,0.04069143906235695,0.6438191572669894,0.03953626402653754,0.02932112757116556,0.058455398539081216,0.02904482209123671,0.04616439365781844,0.04387240135110915,0.05534727219492197,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
93,20190719T161839_20190719T162826_T16SFF,-84.97793093185437,36.337751557918764,1563554011764,0.03137832530774176,0.3425900081638247,0.2533067613840103,0.04252773360349238,0.1528383328113705,0.07003071927465498,0.033154266187921166,0.03622279711998999,0.0353395938873291,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
99,20190724T161911_20190724T162524_T16SFF,-85.00308375980973,36.33954818848701,1563986008073,0.1415075755212456,0.4723206162452698,0.049290829338133335,0.062294176081195474,0.050820195116102695,0.03256236109882593,0.040017091669142246,0.03770124749280512,0.05005941935814917,0,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
104,20190724T161911_20190724T162524_T16SFF,-85.00128712924149,36.33954818848701,1563986008073,0.02930022869259119,0.7381320523563772,0.035385504364967346,0.029185418039560318,0.031546130776405334,0.03563854470849037,0.029185418039560318,0.0363041574601084,0.03511620708741248,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
109,20190724T161911_20190724T162524_T16SFF,-84.99949049867325,36.33954818848701,1563986008073,0.027591594494879246,0.7652512053027749,0.034688607789576054,0.026592046255245805,0.029798589879646897,0.027743879705667496,0.02644792292267084,0.028316114097833633,0.03351085097528994,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
124,20190724T161911_20190724T162524_T16SFF,-84.99410060696853,36.33954818848701,1563986008073,0.028687063604593277,0.7572366951499134,0.03229308151639998,0.0333434643689543,0.036747420439496636,0.021168083185330033,0.028883815743029118,0.02635370963253081,0.035202041268348694,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
128,20190719T161839_20190719T162826_T16SFF,-84.97972756242262,36.33954818848701,1563554011764,0.03710514307022095,0.3049420425668359,0.30076026008464396,0.039694190258160233,0.09081850294023752,0.10814720392227173,0.034145102836191654,0.0384755025152117,0.045843660831451416,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
134,20190724T161911_20190724T162524_T16SFF,-85.00308375980973,36.341344819055244,1563986008073,0.03374029044061899,0.5023776090238243,0.12417622748762369,0.055268325144425035,0.059708998538553715,0.09015753958374262,0.040863990783691406,0.04051925241947174,0.04788494692184031,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
159,20190724T161911_20190724T162524_T16SFF,-84.99410060696853,36.341344819055244,1563986008073,0.09899595752358437,0.5342981815338135,0.051137153059244156,0.058543972903862596,0.057536736130714417,0.029819665709510446,0.04361071530729532,0.029091649688780308,0.06519101769663393,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
164,20190724T161911_20190724T162524_T16SFF,-84.9923039764003,36.341344819055244,1563986008073,0.0339592641685158,0.6866252573672682,0.04666406870819628,0.03995606675744057,0.046631112694740295,0.027891487115994096,0.03361148410476744,0.028883815743029118,0.04111112654209137,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
255,20190729T161839_20190729T162825_T16SFF,-85.01027028208269,36.3485313413282,1564418011204,0.0251345569267869,0.7546364238951355,0.039414996514096856,0.022329122060909867,0.03661883086897433,0.030941978096961975,0.02771846973337233,0.02809061110019684,0.03451263182796538,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
260,20190729T161839_20190729T162825_T16SFF,-85.00847365151444,36.3485313413282,1564418011204,0.0277845598757267,0.7374505142215639,0.04017597436904907,0.029904043534770608,0.046315327286720276,0.025836088694632053,0.031589508056640625,0.0264131932053715,0.0334605909883976,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
265,20190729T161839_20190729T162825_T16SFF,-85.0066770209462,36.3485313413282,1564418011204,0.028187876800075173,0.7351722717285156,0.04048240277916193,0.027283240342512727,0.041006002807989717,0.03328776196576655,0.030434105778113008,0.02732358151115477,0.034518301486968994,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
290,20190729T161839_20190729T162825_T16SFF,-85.01386354321916,36.35032797189644,1564418011204,0.028578620636835694,0.7439378360286355,0.03922739997506142,0.026567169465124607,0.03600242198444903,0.0318286158144474,0.0269966721534729,0.032057696022093296,0.03467155830003321,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
295,20190729T161839_20190729T162825_T16SFF,-85.01206691265092,36.35032797189644,1564418011204,0.026314091170206666,0.7474163929000497,0.040808487916365266,0.02356798411346972,0.040280029410496354,0.02864056290127337,0.027515609050169587,0.030237440019845963,0.034790992736816406,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
300,20190729T161839_20190729T162825_T16SFF,-85.01027028208269,36.35032797189644,1564418011204,0.028951280051842332,0.7445960307959467,0.03811121825128794,0.026462814072147012,0.037908926606178284,0.029861839720979333,0.027182517806068063,0.032145180739462376,0.034444632241502404,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
305,20190729T161839_20190729T162825_T16SFF,-85.00847365151444,36.35032797189644,1564418011204,0.028244265355169773,0.7237300763372332,0.04281140863895416,0.027708309004083276,0.0486358089838177,0.031070947647094727,0.029572495259344578,0.028749123215675354,0.0366363525390625,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
310,20190729T161839_20190729T162825_T16SFF,-85.0066770209462,36.35032797189644,1564418011204,0.02861474547535181,0.6750923136714846,0.055390357971191406,0.029102060943841934,0.0577712208032608,0.03583469334989786,0.032446818659082055,0.030503355897963047,0.039925571763888,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
325,20190729T161839_20190729T162825_T16SFF,-85.01206691265092,36.35212460246468,1564418011204,0.03037025243975222,0.7367430962622166,0.03917302028276026,0.028728429228067398,0.034100004471838474,0.033734685042873025,0.02771846973337233,0.034648832166567445,0.034393676556646824,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
327,20190709T161839_20190709T162822_T16SFF,-85.00488039037796,36.35212460246468,1562690011000,0.031033303821459413,0.7445960307959467,0.03784359456039965,0.030535344034433365,0.031184016028419137,0.03041281388141215,0.02904482209123671,0.03080792003311217,0.034133825451135635,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
332,20190709T161839_20190709T162822_T16SFF,-85.00308375980973,36.35212460246468,1562690011000,0.03349409345537424,0.40045166015625,0.13426695857197046,0.03906437405385077,0.06214193277992308,0.10539502277970314,0.03669478837400675,0.02894089580513537,0.03736424818634987,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
337,20190709T161839_20190709T162822_T16SFF,-85.00128712924149,36.35212460246468,1562690011000,0.03364506200887263,0.20045623276382685,0.2615750590339303,0.053573996061459184,0.08869737479835749,0.17477441672235727,0.04818593058735132,0.03705812990665436,0.051996469497680664,2,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
340,20190729T161839_20190729T162825_T16SFF,-85.00128712924149,36.35212460246468,1564418011204,0.028403481701388955,0.49855631683021784,0.08559838775545359,0.042944113025441766,0.08321344503201544,0.0958432259503752,0.04345153481699526,0.03488782816566527,0.05629903171211481,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
342,20190709T161839_20190709T162822_T16SFF,-85.00308375980973,36.353921233032914,1562690011000,0.04501110315322876,0.6366645134985447,0.06386540923267603,0.04495932161808014,0.04659158084541559,0.046690441900864244,0.03459204942919314,0.028831973671913147,0.03529944666661322,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
345,20190729T161839_20190729T162825_T16SFF,-85.00308375980973,36.353921233032914,1564418011204,0.028749123215675354,0.7114506522193551,0.0415329672396183,0.04151431121863425,0.04508235142566264,0.04243967146612704,0.029174991883337498,0.02509103179909289,0.0323040506336838,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
347,20190709T161839_20190709T162822_T16SFF,-85.00128712924149,36.353921233032914,1562690011000,0.032760911621153355,0.34552568779326975,0.14928007521666586,0.045804464258253574,0.0969708114862442,0.15117259719409049,0.04463636223226786,0.0335443785879761,0.04616439365781844,5,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
350,20190729T161839_20190729T162825_T16SFF,-85.00128712924149,36.353921233032914,1564418011204,0.028992835665121675,0.4743151890579611,0.07310019829310477,0.038961902260780334,0.0985547611489892,0.11337746144272387,0.04099364415742457,0.03328776196576655,0.050107226707041264,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
352,20190709T161839_20190709T162822_T16SFF,-85.0066770209462,36.35571786360116,1562690011000,0.034105640137568116,0.5024208708200604,0.10440661013126373,0.030359616735950112,0.057727218605577946,0.0884339960757643,0.038643295178189874,0.03241933882236481,0.036917269229888916,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
357,20190709T161839_20190709T162822_T16SFF,-85.00488039037796,36.35571786360116,1562690011000,0.03026397922076285,0.4339949870482087,0.1265859438572079,0.03872732841409743,0.061391071416437626,0.1450771102681756,0.03742326144129038,0.029263673583045602,0.036153132328763604,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
360,20190729T161839_20190729T162825_T16SFF,-85.00488039037796,36.35571786360116,1564418011204,0.02623988687992096,0.6268891321960837,0.06454589311033487,0.03475684765726328,0.050189235247671604,0.08563410583883524,0.027886390686035156,0.029138515004888177,0.03426927700638771,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
362,20190709T161839_20190709T162822_T16SFF,-85.00308375980973,36.35571786360116,1562690011000,0.027394250268116593,0.26226226333528757,0.13026045844890177,0.03803975973278284,0.08399878535419703,0.30081047117710114,0.03856534603983164,0.026472743833437562,0.037695322185754776,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
365,20190729T161839_20190729T162825_T16SFF,-85.00308375980973,36.35571786360116,1564418011204,0.02477780357003212,0.3380147749558091,0.06614509620703757,0.03652545274235308,0.08864285051822662,0.2759872099850327,0.03687037527561188,0.026190475560724735,0.041253566974774,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
367,20190709T161839_20190709T162822_T16SFF,-85.00128712924149,36.35571786360116,1562690011000,0.027142280945554376,0.4219764806330204,0.0799363108817488,0.03262296528555453,0.07968628779053688,0.17987611354328692,0.03143240720964968,0.029730144888162613,0.03804571204818785,5,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
370,20190729T161839_20190729T162825_T16SFF,-85.00128712924149,36.35571786360116,1564418011204,0.027454896131530404,0.4088573681656271,0.0678592324256897,0.03454665676690638,0.09894795366562903,0.17144775390625,0.033276627073064446,0.0316329151391983,0.04117302689701319,5,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
372,20190709T161839_20190709T162822_T16SFF,-85.0066770209462,36.35751449416939,1562690011000,0.034580698469653726,0.5192810380831361,0.1012555593624711,0.029159356141462922,0.051871285773813725,0.0859916964545846,0.037944586016237736,0.029467628337442875,0.03728760057128966,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
375,20190729T161839_20190729T162825_T16SFF,-85.0066770209462,36.35751449416939,1564418011204,0.02994627715088427,0.4255523681640625,0.09475041390396655,0.03085078694857657,0.07258130609989166,0.18655081186443567,0.0377723874989897,0.027449839748442173,0.04014539555646479,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
377,20190709T161839_20190709T162822_T16SFF,-85.00488039037796,36.35751449416939,1562690011000,0.03160035703331232,0.2899471486452967,0.15183779620565474,0.04004762158729136,0.08631416503340006,0.1805368149653077,0.041185412555933,0.029856566339731216,0.03792081121355295,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
380,20190729T161839_20190729T162825_T16SFF,-85.00488039037796,36.35751449416939,1564418011204,0.029086444759741426,0.32652812101878226,0.07753865816630423,0.03882347815670073,0.07976383925415576,0.23202472925186157,0.03872732841409743,0.026437997817993164,0.0423831082880497,5,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
382,20190709T161839_20190709T162822_T16SFF,-85.00308375980973,36.35751449416939,1562690011000,0.03239736333489418,0.24715474830009043,0.13524158881045878,0.0368938185274601,0.1323726810514927,0.2263126263860613,0.038117176154628396,0.03166549000889063,0.035800039768218994,1,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
385,20190729T161839_20190729T162825_T16SFF,-85.00308375980973,36.35751449416939,1564418011204,0.028992835665121675,0.28350880020298064,0.07869011163711548,0.035892486572265625,0.12087547802366316,0.2809634068980813,0.03817678079940379,0.03067415300756693,0.039058342576026917,5,TENNESSEE MINING INC,00000000000000000030,3010,2019-07-01,2019-07-31
