,id,longitude,latitude,time,water,trees,grass,flooded_vegetation,crops,shrub_and_scrub,built,bare,snow_and_ice,label,Company,mine_id,orig_perm_id,start_date,end_date
28,20230725T160829_20230725T162050_T17TNE,-79.87370348748726,39.668704631433954,1690302139358,0.03446162585169077,0.7423593560233712,0.0316980816423893,0.0321725441608578,0.033282194286584854,0.03315982315689325,0.0282647842541337,0.032358924159780145,0.03199761942960322,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
37,20230725T160829_20230725T162050_T17SND,-79.88627990146493,39.67050126200219,1690302153863,0.03063675039447844,0.7422278916928917,0.031443229177966714,0.024605169892311096,0.03762425482273102,0.02853220794349909,0.040808487916365266,0.029719621874392033,0.03204676881432533,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
38,20230725T160829_20230725T162050_T17TNE,-79.88627990146493,39.67050126200219,1690302139358,0.03039684984833002,0.7463350633624941,0.0316329151391983,0.024504745611920953,0.03419587411917746,0.030738324858248234,0.03671817574650049,0.031638343119993806,0.03221634984947741,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
47,20230725T160829_20230725T162050_T17SND,-79.8844832708967,39.67050126200219,1690302153863,0.03381320298649371,0.6519005158916116,0.034404996782541275,0.029060427099466324,0.08653845661319792,0.02730340720154345,0.05180875048972666,0.030338350916281343,0.03634487185627222,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
48,20230725T160829_20230725T162050_T17TNE,-79.8844832708967,39.67050126200219,1690302139358,0.03211782895959914,0.6963955471292138,0.03429752984084189,0.02845493727363646,0.06416654237546027,0.02687646448612213,0.04102454427629709,0.030184396542608738,0.03480807156302035,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
57,20230725T160829_20230725T162050_T17SND,-79.88268664032846,39.67050126200219,1690302153863,0.03989508841186762,0.451210998930037,0.04469440900720656,0.03424668312072754,0.07469298341311514,0.04302636627107859,0.1691305786371231,0.03488782816566527,0.034178946167230606,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
58,20230725T160829_20230725T162050_T17TNE,-79.88268664032846,39.67050126200219,1690302139358,0.03577694669365883,0.575714529491961,0.03790298500098288,0.030556678771972656,0.0525126988068223,0.03486503125168383,0.10767602943815291,0.032738820649683475,0.03425233089365065,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
67,20230725T160829_20230725T162050_T17SND,-79.88089000976021,39.67050126200219,1690302153863,0.03600242198444903,0.43148556747473776,0.0983823873102665,0.03451263182796538,0.11016370356082916,0.05564202577807009,0.04250885546207428,0.03398176305927336,0.037440974498167634,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
68,20230725T160829_20230725T162050_T17TNE,-79.88089000976021,39.67050126200219,1690302139358,0.033757109427824616,0.6191328840795904,0.055678024888038635,0.0306260681245476,0.058625224977731705,0.041975716361775994,0.037724953377619386,0.034785300726071,0.035517662996426225,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
77,20230725T160829_20230725T162050_T17SND,-79.87729674862373,39.67050126200219,1690302153863,0.0346204349771142,0.4434955157339573,0.1257837398443371,0.03249081061221659,0.10006464109756052,0.07048370339907706,0.036025587702170014,0.03139454498887062,0.03384688147343695,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
78,20230725T160829_20230725T162050_T17TNE,-79.87729674862373,39.67050126200219,1690302139358,0.033993015298619866,0.4591377566102892,0.11974286381155252,0.03141617774963379,0.09475980792194605,0.06953895185142756,0.03747050557285547,0.03155155130662024,0.03443330549634993,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
87,20230725T160829_20230725T162050_T17SND,-79.8755001180555,39.67050126200219,1690302153863,0.037152186036109924,0.1855241097509861,0.12272868328727782,0.042691519716754556,0.11137235932983458,0.08627830538898706,0.25429071485996246,0.03238637838512659,0.035150528186932206,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
88,20230725T160829_20230725T162050_T17TNE,-79.8755001180555,39.67050126200219,1690302139358,0.034393676556646824,0.2879294464364648,0.10762596502900124,0.04060530010610819,0.09449695143848658,0.0891706207767129,0.17612940073013306,0.03258990147151053,0.03398176305927336,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
90,20230730T160831_20230730T161947_T17TNE,-79.8755001180555,39.67050126200219,1690734138701,0.04002930223941803,0.07368719670921564,0.4060911408159882,0.04340065852738917,0.08345130458474159,0.08108798507601023,0.20401068055070937,0.030498026171699166,0.037517779506742954,2,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
97,20230725T160829_20230725T162050_T17SND,-79.88268664032846,39.67229789257043,1690302153863,0.046538897790014744,0.28555990220047534,0.07062961556948721,0.03773680911399424,0.2433312088251114,0.0733562046661973,0.10948610142804682,0.03401552536524832,0.038093347335234284,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
98,20230725T160829_20230725T162050_T17TNE,-79.88268664032846,39.67229789257043,1690302139358,0.04910130146890879,0.2634513759985566,0.06809793505817652,0.039986573392525315,0.20776325464248657,0.07119848602451384,0.1631230025086552,0.036408897722139955,0.037381947273388505,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
107,20230725T160829_20230725T162050_T17SND,-79.88089000976021,39.67229789257043,1690302153863,0.03925762721337378,0.07226101332344115,0.16656751022674143,0.04459768533706665,0.3245953107252717,0.11591938533820212,0.1053553968667984,0.03500192449428141,0.041644991375505924,4,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
108,20230725T160829_20230725T162050_T17TNE,-79.88089000976021,39.67229789257043,1690302139358,0.039082471281290054,0.0820554627571255,0.20263460488058627,0.04466215614229441,0.3511633016169071,0.11256713047623634,0.06161054805852473,0.03200853825546801,0.04022492468357086,4,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
117,20230725T160829_20230725T162050_T17SND,-79.87909337919197,39.67229789257043,1690302153863,0.03658380010165274,0.23953747586347163,0.2013864228501916,0.03867929824627936,0.16595777217298746,0.06743854866363108,0.03986461670137942,0.030781143344938755,0.035202041268348694,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
118,20230725T160829_20230725T162050_T17TNE,-79.87909337919197,39.67229789257043,1690302139358,0.035362545400857925,0.3937593139708042,0.12694450560957193,0.03627508971840143,0.11867865198291838,0.054867286467924714,0.03391990903764963,0.032232784666121006,0.0351905906572938,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
127,20230725T160829_20230725T162050_T17SND,-79.87729674862373,39.67229789257043,1690302153863,0.03272225731052458,0.29763870779424906,0.20972922653891146,0.03842762880958617,0.10928423725999892,0.07505205366760492,0.03183406055904925,0.03033303562551737,0.03302103863097727,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
128,20230725T160829_20230725T162050_T17TNE,-79.87729674862373,39.67229789257043,1690302139358,0.03272225731052458,0.4604414338245988,0.12633633706718683,0.03604296687990427,0.0922774113714695,0.05892116203904152,0.03020560834556818,0.03072227560915053,0.03320429567247629,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
137,20230725T160829_20230725T162050_T17SND,-79.88268664032846,39.67409452313867,1690302153863,0.036309972405433655,0.3842993474099785,0.052961223758757114,0.02949906885623932,0.11552489013411105,0.06437543407082558,0.12216270808130503,0.03232050780206919,0.036205374635756016,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
138,20230725T160829_20230725T162050_T17TNE,-79.88268664032846,39.67409452313867,1690302139358,0.028800890780985355,0.744780377484858,0.033226543106138706,0.025265358621254563,0.034060567850247025,0.03162748762406409,0.03671817574650049,0.029483346501365304,0.03201399836689234,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
147,20230725T160829_20230725T162050_T17SND,-79.88089000976021,39.67409452313867,1690302153863,0.05009356513619423,0.1722194275353104,0.06377289537340403,0.03573078289628029,0.08924353960901499,0.09223106526769698,0.3177810311317444,0.034853635588660836,0.03798026219010353,6,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
148,20230725T160829_20230725T162050_T17TNE,-79.88089000976021,39.67409452313867,1690302139358,0.028218627208843827,0.6506198653951287,0.048353551188483834,0.02786600962281227,0.05303147807717323,0.0682174435351044,0.0420194948092103,0.02911247406154871,0.03366745659150183,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
157,20230725T160829_20230725T162050_T17SND,-79.87909337919197,39.67409452313867,1690302153863,0.05124072195030749,0.19282411877065897,0.18702562991529703,0.037093386985361576,0.12719471217133105,0.08622452989220619,0.131430588895455,0.0347454696893692,0.035632783779874444,6,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
158,20230725T160829_20230725T162050_T17TNE,-79.87909337919197,39.67409452313867,1690302139358,0.031926692463457584,0.7050556226167828,0.04352790513075888,0.028157143155112863,0.04104927275329828,0.03982806601561606,0.03836782858707011,0.030147293815389276,0.03238637838512659,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
160,20230730T160831_20230730T161947_T17TNE,-79.87909337919197,39.67409452313867,1690734138701,0.030818633968010545,0.7336292623076588,0.034145102836191654,0.027804911136627197,0.032232784666121006,0.03855935321189463,0.033349037170410156,0.0365137888584286,0.03290468454360962,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
167,20230725T160829_20230725T162050_T17SND,-79.87729674862373,39.67409452313867,1690302153863,0.034399336436763406,0.13792582810856402,0.3569194602314383,0.0435088062658906,0.14554243627935648,0.13312877714633942,0.039221355924382806,0.026373530039563775,0.03201399836689234,2,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
168,20230725T160829_20230725T162050_T17TNE,-79.87729674862373,39.67409452313867,1690302139358,0.03464315179735422,0.5930005779955536,0.07670810469426215,0.033505264669656754,0.06699547381140292,0.0413155744317919,0.03502476611174643,0.02602774859406054,0.0322766313329339,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
170,20230730T160831_20230730T161947_T17TNE,-79.87729674862373,39.67409452313867,1690734138701,0.032755388179793954,0.5858779347036034,0.0813140869140625,0.029809126863256097,0.05542627559043467,0.03861930244602263,0.03548891190439463,0.02602774859406054,0.031221751123666763,1,PRESTON COUNTY COAL AND COKE CORPORATION,0000000000000000004c,Z001881,2023-07-01,2023-07-31
5,20230730T160831_20230730T161947_T17SND,-80.23302960113507,39.07222328277859,1690734153202,0.028697402216494083,0.7474427765700966,0.03361707925796509,0.026225058594718575,0.03144864086061716,0.03586936369538307,0.03150820010341704,0.03325992822647095,0.03147029224783182,1,"ENERGY MARKETING COMPANY, INC.",0000000000000000068b,U200192,2023-07-01,2023-07-31
3,20230712T155829_20230712T160941_T17SPD,-79.51797063497592,39.151275027781104,1689178352857,0.028234008699655533,0.4807472229003906,0.15773269906640053,0.035817364463582635,0.0630351984873414,0.10598037042655051,0.04271674552001059,0.031747000524774194,0.036071941489353776,1,"BUFFALO COAL COMPANY, INC.",000000000000000006c1,U200389,2023-07-01,2023-07-31
8,20230712T155829_20230712T160941_T17SPD,-79.51617400440769,39.151275027781104,1689178352857,0.03162206057459116,0.45260603073984385,0.15456118271686137,0.036193761974573135,0.10240468755364418,0.08040291466750205,0.04381489101797342,0.03497909032739699,0.04216349893249571,1,"BUFFALO COAL COMPANY, INC.",000000000000000006c1,U200389,2023-07-01,2023-07-31
4,20230725T160829_20230725T162050_T17SND,-80.16835090067846,39.55372027506665,1690302153863,0.0649263618979603,0.3114817142486572,0.11867865198291838,0.06205067620612681,0.12462830543518066,0.05763926450163126,0.10500898794271052,0.042088335612788796,0.040907185757532716,1,EASTERN ASSOCIATED COAL CORP.,0000000000000000026f,O002483,2023-07-01,2023-07-31
9,20230725T160829_20230725T162050_T17SND,-80.16655427011023,39.55372027506665,1690302153863,0.060134809697046876,0.41695617232471704,0.06426707748323679,0.054140575462952256,0.10526626580394804,0.050586555153131485,0.09485377371311188,0.04021268431097269,0.04031065944582224,1,EASTERN ASSOCIATED COAL CORP.,0000000000000000026f,O002483,2023-07-01,2023-07-31
2,20230710T160831_20230710T161853_T17SND,-80.17374079238317,39.55372027506665,1689006153154,0.029357718536630273,0.743122078711167,0.03201945894397795,0.02702676597982645,0.030909777618944645,0.0362576546613127,0.034626113483682275,0.034178946167230606,0.03236990445293486,1,EASTERN ASSOCIATED COAL CORP.,0000000000000000026f,O002483,2023-07-01,2023-07-31
4,20230725T160829_20230725T162050_T17SND,-80.17374079238317,39.55372027506665,1690302153863,0.03325436287559569,0.7387352138757706,0.033807591535151005,0.029096855083480477,0.031708949245512486,0.03199761942960322,0.03352761268615723,0.0338918121997267,0.033858111361041665,1,EASTERN ASSOCIATED COAL CORP.,0000000000000000026f,O002483,2023-07-01,2023-07-31
7,20230710T160831_20230710T161853_T17SND,-80.17194416181493,39.55372027506665,1689006153154,0.025386773981153965,0.7551402086392045,0.03221087250858545,0.022489015012979507,0.03241933882236481,0.03235343471169472,0.038141012424603105,0.030364934355020523,0.03125411365181208,1,EASTERN ASSOCIATED COAL CORP.,0000000000000000026f,O002483,2023-07-01,2023-07-31
9,20230725T160829_20230725T162050_T17SND,-80.17194416181493,39.55372027506665,1690302153863,0.030856147408485413,0.6797893801704049,0.050243944860994816,0.02564025018364191,0.05108885676600039,0.03487072978168726,0.04244595859199762,0.03129728976637125,0.03405493590980768,1,EASTERN ASSOCIATED COAL CORP.,0000000000000000026f,O002483,2023-07-01,2023-07-31
14,20230725T160829_20230725T162050_T17SND,-80.1701475312467,39.55372027506665,1690302153863,0.031178627163171768,0.6122604012489319,0.05530420318245888,0.03179051564075053,0.05996280908584595,0.04015151038765907,0.06612155213952065,0.03383565344847739,0.036008212715387344,1,EASTERN ASSOCIATED COAL CORP.,0000000000000000026f,O002483,2023-07-01,2023-07-31
5,20230730T160831_20230730T161947_T17SND,-80.24021612340802,38.90872990106884,1690734153202,0.032512817764654756,0.6086599642876536,0.05671252706088126,0.02607207838445902,0.05151049140840769,0.05126144830137491,0.04027390480041504,0.04700750135816634,0.03652545274235308,1,"NESCO, INC.",000000000000000004e3,O200713,2023-07-01,2023-07-31
10,20230730T160831_20230730T161947_T17SND,-80.24560601511274,38.91232316220531,1690734153202,0.030343666672706604,0.7437272751703858,0.03268362581729889,0.027374049881473184,0.03131348849274218,0.03600242198444903,0.03207955602556467,0.034241035813465714,0.03210689150728285,1,"NESCO, INC.",000000000000000004e3,O200713,2023-07-01,2023-07-31
2,20230710T160831_20230710T161853_T17SND,-80.02102719408286,39.169241333463496,1689006153154,0.02928978204727173,0.7308872379362583,0.039082471281290054,0.02573318057693541,0.032755388179793954,0.04087632987648249,0.03122714371420443,0.034699976444244385,0.032744342694059014,1,KANAWHA ENERGY COMPANY,0000000000000000067e,O010283,2023-07-01,2023-07-31
5,20230730T160831_20230730T161947_T17SND,-80.02102719408286,39.169241333463496,1690734153202,0.03035429958254099,0.7284107825253159,0.03902819217182696,0.026086863363161683,0.03201945894397795,0.04470086097717285,0.030126102501526475,0.03608933184295893,0.031200185418128967,1,KANAWHA ENERGY COMPANY,0000000000000000067e,O010283,2023-07-01,2023-07-31
14,20230725T160829_20230725T162050_T17SMC,-81.92186233527977,38.08407647024712,1690302171921,0.03213970945216715,0.3591655232012272,0.05616876855492592,0.07324879267252982,0.08761910744942725,0.054960254579782486,0.06017223373055458,0.0698128379881382,0.13394286506809294,1,"HOBET MINING, LLC",00000000000000000848,S502991,2023-07-01,2023-07-31
17,20230725T160829_20230725T162050_T17SMC,-81.92006570471153,38.08407647024712,1690302171921,0.029462389880791306,0.11159653053618968,0.05806499719619751,0.04454614222049713,0.050682694651186466,0.08840677235275507,0.047265902161598206,0.10648765508085489,0.3912737676873803,8,"HOBET MINING, LLC",00000000000000000848,S502991,2023-07-01,2023-07-31
20,20230725T160829_20230725T162050_T17SMC,-81.91826907414328,38.08407647024712,1690302171921,0.026886471547186375,0.6472273208200932,0.052156646037474275,0.040341301122680306,0.08173233270645142,0.032074090326204896,0.03909453842788935,0.03305432037450373,0.04379572928883135,1,"HOBET MINING, LLC",00000000000000000848,S502991,2023-07-01,2023-07-31
29,20230725T160829_20230725T162050_T17SMC,-81.923658965848,38.085873100815355,1690302171921,0.06343425158411264,0.6760705718770623,0.03656629100441933,0.05778589192777872,0.044051563600078225,0.021749228471890092,0.031070947647094727,0.031113997101783752,0.03557520010508597,1,"HOBET MINING, LLC",00000000000000000848,S502991,2023-07-01,2023-07-31
32,20230725T160829_20230725T162050_T17SMC,-81.92186233527977,38.085873100815355,1690302171921,0.031513617374002934,0.5771510638296604,0.04210712015628815,0.038170818239450455,0.04426318779587746,0.03633323684334755,0.04323551640845835,0.038451561937108636,0.07795561198145151,1,"HOBET MINING, LLC",00000000000000000848,S502991,2023-07-01,2023-07-31
35,20230725T160829_20230725T162050_T17SMC,-81.92006570471153,38.085873100815355,1690302171921,0.026418153196573257,0.2803167337551713,0.07780231535434723,0.038781397975981236,0.09519243612885475,0.08361889072693884,0.04230774939060211,0.06173938885331154,0.2099389173090458,8,"HOBET MINING, LLC",00000000000000000848,S502991,2023-07-01,2023-07-31
38,20230725T160829_20230725T162050_T17SMC,-81.91826907414328,38.085873100815355,1690302171921,0.029362947680056095,0.5705163350794464,0.05050422251224518,0.043674468994140625,0.08250190317630768,0.04320379439741373,0.0606898742262274,0.0464007465634495,0.0533200076315552,1,"HOBET MINING, LLC",00000000000000000848,S502991,2023-07-01,2023-07-31
41,20230725T160829_20230725T162050_T17SMC,-81.91647244357505,38.085873100815355,1690302171921,0.03352761268615723,0.5095845761243254,0.07034603599458933,0.039870710112154484,0.0787757420912385,0.07119034323841333,0.055620431900024414,0.052428812719881535,0.062096296111121774,1,"HOBET MINING, LLC",00000000000000000848,S502991,2023-07-01,2023-07-31
53,20230725T160829_20230725T162050_T17SMC,-81.92545559641624,38.08766973138359,1690302171921,0.061239936389029026,0.5009942150209099,0.096591055393219,0.03670063451863825,0.08140113297849894,0.08000535168685019,0.030258670449256897,0.034614756936207414,0.050209747860208154,1,"HOBET MINING, LLC",00000000000000000848,S502991,2023-07-01,2023-07-31
56,20230725T160829_20230725T162050_T17SMC,-81.923658965848,38.08766973138359,1690302171921,0.10108083859086037,0.6185327107086778,0.04274197877384722,0.04968458414077759,0.047505054622888565,0.028635398484766483,0.029050023294985294,0.03419023100286722,0.038907706970348954,1,"HOBET MINING, LLC",00000000000000000848,S502991,2023-07-01,2023-07-31
59,20230725T160829_20230725T162050_T17SMC,-81.92186233527977,38.08766973138359,1690302171921,0.03543144464492798,0.7290620738640428,0.03719337307848036,0.03601400391198695,0.03362267487682402,0.030888319946825504,0.02923235879279673,0.03131888899952173,0.03544293437153101,1,"HOBET MINING, LLC",00000000000000000848,S502991,2023-07-01,2023-07-31
62,20230725T160829_20230725T162050_T17SMC,-81.92006570471153,38.08766973138359,1690302171921,0.027606804156675935,0.7356433430686593,0.036712328204885125,0.03063675039447844,0.04011482838541269,0.029651267686858773,0.029930436052381992,0.029462389880791306,0.037748666713014245,1,"HOBET MINING, LLC",00000000000000000848,S502991,2023-07-01,2023-07-31
65,20230725T160829_20230725T162050_T17SMC,-81.91826907414328,38.08766973138359,1690302171921,0.036187956342473626,0.477831625379622,0.052219390869140625,0.03557520010508597,0.13301745150238276,0.045817527920007706,0.0762692189309746,0.05192690435796976,0.06078012497164309,1,"HOBET MINING, LLC",00000000000000000848,S502991,2023-07-01,2023-07-31
68,20230725T160829_20230725T162050_T17SMC,-81.91647244357505,38.08766973138359,1690302171921,0.029368177289143205,0.5603277238551527,0.07585680577903986,0.03654295206069946,0.10144987050443888,0.07598293595947325,0.04279246763326228,0.027586525538936257,0.04760487959720194,1,"HOBET MINING, LLC",00000000000000000848,S502991,2023-07-01,2023-07-31
80,20230725T160829_20230725T162050_T17SMC,-81.92545559641624,38.089466361951835,1690302171921,0.025880255037918687,0.6909816360566765,0.05000481032766402,0.02573318057693541,0.04508883133530617,0.04578487225808203,0.02893570438027382,0.03367865667678416,0.03773680911399424,1,"HOBET MINING, LLC",00000000000000000848,S502991,2023-07-01,2023-07-31
83,20230725T160829_20230725T162050_T17SMC,-81.92186233527977,38.089466361951835,1690302171921,0.028393196174874902,0.7347536683082581,0.0428177232388407,0.029211491579189897,0.04121018946170807,0.029940996319055557,0.02597853750921786,0.029640758642926812,0.03659547516144812,1,"HOBET MINING, LLC",00000000000000000848,S502991,2023-07-01,2023-07-31
86,20230725T160829_20230725T162050_T17SMC,-81.92006570471153,38.089466361951835,1690302171921,0.02814690233208239,0.7022141302004457,0.04198822216130793,0.029677548445761204,0.06332669034600258,0.02534788940101862,0.03257337585091591,0.030062573263421655,0.04291882016696036,1,"HOBET MINING, LLC",00000000000000000848,S502991,2023-07-01,2023-07-31
89,20230725T160829_20230725T162050_T17SMC,-81.91826907414328,38.089466361951835,1690302171921,0.03477960918098688,0.5455549890175462,0.04181955102831125,0.02557676308788359,0.09866976086050272,0.04389157984405756,0.0713858986273408,0.0553400928620249,0.07296824106015265,1,"HOBET MINING, LLC",00000000000000000848,S502991,2023-07-01,2023-07-31
1,20230705T160829_20230705T162114_T17SND,-80.25099590681745,39.077613174483304,1688574153296,0.0254597628954798,0.6921744383871555,0.06894470751285553,0.027754046954214573,0.04722610209137201,0.050682694651186466,0.02600805857218802,0.024821056285873055,0.03171981871128082,1,C. J. COAL CORPORATION,00000000000000000582,S200889,2023-07-01,2023-07-31
2,20230710T160831_20230710T161853_T17SND,-80.25099590681745,39.077613174483304,1689006153154,0.0256500244140625,0.7149299068842083,0.052589653292670846,0.025845900177955627,0.04327359818853438,0.044907569885253906,0.028403481701388955,0.030041411751881242,0.0318449514452368,1,C. J. COAL CORPORATION,00000000000000000582,S200889,2023-07-01,2023-07-31
