,id,longitude,latitude,time,water,trees,grass,flooded_vegetation,crops,shrub_and_scrub,built,bare,snow_and_ice,label,Company,mine_id,orig_perm_id,start_date,end_date
1494,20230728T161839_20230728T163310_T17SKA,-84.3257540355836,36.50843146190147,1690562004321,0.026801470899954438,0.7174350554123521,0.03764201537705958,0.024247454712167382,0.06722474098205566,0.025508480379357934,0.03293790761381388,0.029819665709510446,0.0346204349771142,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1499,20230728T161839_20230728T163310_T16SGF,-84.29700794649177,36.50843146190147,1690562005714,0.030418136157095432,0.7354077885393053,0.04500462883152068,0.02799351350404322,0.038469516672194004,0.03409436927177012,0.026437997817993164,0.028656058944761753,0.03150278329849243,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1500,20230728T161839_20230728T163310_T17SKA,-84.29700794649177,36.50843146190147,1690562004321,0.028388054110109806,0.5778932012617588,0.08669114112854004,0.0318449514452368,0.08478781417943537,0.0802126529160887,0.032799588749185205,0.026796475052833557,0.030269288457930088,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1505,20230728T161839_20230728T163310_T16SGF,-84.29521131592354,36.50843146190147,1690562005714,0.026126310462132096,0.5665125625673681,0.08089691400527954,0.031006429344415665,0.09220326319336891,0.09568268060684204,0.036025587702170014,0.026966595090925694,0.03130268887616694,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1506,20230728T161839_20230728T163310_T17SKA,-84.29521131592354,36.50843146190147,1690562004321,0.02634380222298205,0.595871107885614,0.06145914294756949,0.031232536770403385,0.09219399676658213,0.07402723678387702,0.03173612640239298,0.028223753906786442,0.03233148157596588,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1511,20230728T161839_20230728T163310_T16SGF,-84.28622816308234,36.50843146190147,1690562005714,0.02787110419012606,0.7611987376585603,0.0308990478515625,0.026691669831052423,0.03208502219058573,0.027485244208946824,0.02770322933793068,0.031157076358795166,0.034626113483682275,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1512,20230728T161839_20230728T163310_T17SKA,-84.28622816308234,36.50843146190147,1690562004321,0.029856566339731216,0.7548220092430711,0.03262296528555453,0.0282647842541337,0.031589508056640625,0.028743949020281434,0.027132226387038827,0.0319430532399565,0.034631792455911636,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1517,20230728T161839_20230728T163310_T16SGF,-84.2844315325141,36.50843146190147,1690562005714,0.028070155531167984,0.7498456398025155,0.032298565842211246,0.024423600174486637,0.029174991883337498,0.037140422500669956,0.031157076358795166,0.036071941489353776,0.031708949245512486,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1518,20230728T161839_20230728T163310_T17SKA,-84.2844315325141,36.50843146190147,1690562004321,0.02654727641493082,0.758193020010367,0.03068484365940094,0.023619547486305237,0.029904043534770608,0.03352761268615723,0.030658120522275567,0.034359727054834366,0.03230953589081764,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1523,20230728T161839_20230728T163310_T16SGF,-84.28263490194587,36.50843146190147,1690562005714,0.02906562970019877,0.7532849907875061,0.03226018534041941,0.0256500244140625,0.029248014092445374,0.03386372700333595,0.029389100382104516,0.03424668312072754,0.032805115915834904,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1524,20230728T161839_20230728T163310_T17SKA,-84.28263490194587,36.50843146190147,1690562004321,0.029128097230568528,0.7499249207321554,0.03209595591761172,0.02474898938089609,0.029076036298647523,0.03657212690450251,0.030455405125394464,0.035961899906396866,0.03183406055904925,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1529,20230728T161839_20230728T163310_T16SGF,-84.28083827137763,36.50843146190147,1690562005714,0.02722781989723444,0.7559360004961491,0.03138373140245676,0.02506203600205481,0.028972054133191705,0.03553491923958063,0.02928455942310393,0.0346204349771142,0.03185039758682251,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1530,20230728T161839_20230728T163310_T17SKA,-84.28083827137763,36.50843146190147,1690562004321,0.027632162906229496,0.7565994805190712,0.03141617774963379,0.025037885643541813,0.028806070098653436,0.03443330549634993,0.029138515004888177,0.034495625644922256,0.032271148869767785,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1535,20230728T161839_20230728T163310_T16SGF,-84.2790416408094,36.50843146190147,1690562005714,0.02730845008045435,0.7497927881777287,0.03430883423425257,0.025066867470741272,0.032430329360067844,0.03698179707862437,0.02866122522391379,0.031157076358795166,0.03181228437460959,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1536,20230728T161839_20230728T163310_T17SKA,-84.2790416408094,36.50843146190147,1690562004321,0.028377771377563477,0.7543713415507227,0.030845426954329014,0.025752766290679574,0.028930513421073556,0.034331448609009385,0.030020257690921426,0.03489922941662371,0.032342457212507725,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1541,20230728T161839_20230728T163310_T16SGF,-84.27724501024115,36.50843146190147,1690562005714,0.023203969234600663,0.7026489416602999,0.044032350182533264,0.02664183476008475,0.043674468994140625,0.0607726015150547,0.029462389880791306,0.026866459287703037,0.030418136157095432,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1542,20230728T161839_20230728T163310_T17SKA,-84.27724501024115,36.50843146190147,1690562004321,0.025601171888411045,0.7486041190568358,0.03798026219010353,0.024476090678945184,0.03351085097528994,0.038955878699198365,0.026866459287703037,0.02928978204727173,0.03137832530774176,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1547,20230728T161839_20230728T163310_T16SGF,-84.27544837967291,36.50843146190147,1690562005714,0.02375105395913124,0.7189091967884451,0.04466215614229441,0.028300710255280137,0.0484139658510685,0.04373826924711466,0.029640758642926812,0.026776496320962906,0.030567348934710026,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1548,20230728T161839_20230728T163310_T17SKA,-84.27544837967291,36.50843146190147,1690562004321,0.025192649103701115,0.6905758103821427,0.05335524771362543,0.02738919947296381,0.05592312756925821,0.052393879974260926,0.030947346473112702,0.02579686138778925,0.030237440019845963,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1553,20230728T161839_20230728T163310_T16SGF,-84.27365174910467,36.50843146190147,1690562005714,0.028321249643340707,0.7383942662272602,0.0387934185564518,0.028126426273956895,0.04014539555646479,0.02990932110697031,0.030322406440973282,0.03064743452705443,0.03377393260598183,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1554,20230728T161839_20230728T163310_T17SKA,-84.27365174910467,36.50843146190147,1690562004321,0.024423600174486637,0.7117595756426454,0.043324399972334504,0.031535291112959385,0.04710017913021147,0.04227636964060366,0.030578020960092545,0.02787619922310114,0.032551348209381104,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1559,20230728T161839_20230728T163310_T16SGF,-84.27185511853644,36.50843146190147,1690562005714,0.024034082889556885,0.7586979903280735,0.032744342694059014,0.024266466731205583,0.031741563230752945,0.03778425068594515,0.029060427099466324,0.029977971920743585,0.030984938144683838,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1560,20230728T161839_20230728T163310_T17SKA,-84.27185511853644,36.50843146190147,1690562004321,0.02617566124536097,0.7370312626007944,0.04364258632995188,0.02702174917794764,0.044179760152474046,0.0339086689054966,0.026746542192995548,0.027363952482119203,0.03209048882126808,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1565,20230728T161839_20230728T163310_T16SGF,-84.2700584879682,36.50843146190147,1690562005714,0.026666746474802494,0.749158713966608,0.034145102836191654,0.024366402067244053,0.030094329500570893,0.038117176154628396,0.031038680113852024,0.034768227487802505,0.031248718732967973,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1566,20230728T161839_20230728T163310_T17SKA,-84.2700584879682,36.50843146190147,1690562004321,0.026398316025733948,0.7410715075675398,0.033818814903497696,0.02512004435993731,0.03205223218537867,0.041763402754440904,0.03236990445293486,0.035817364463582635,0.03121096733957529,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1571,20230728T161839_20230728T163310_T16SGF,-84.26826185739996,36.50843146190147,1690562005714,0.02360079064965248,0.7511939855758101,0.034241035813465714,0.021821297938004136,0.03500192449428141,0.039148863637819886,0.03240835014730692,0.031162463361397386,0.030610048212110996,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1572,20230728T161839_20230728T163310_T17SKA,-84.26826185739996,36.50843146190147,1690562004321,0.026383443037047982,0.7522788280621171,0.03179595712572336,0.0223656187299639,0.031167850829660892,0.03729349374771118,0.032358924159780145,0.034444632241502404,0.03165462985634804,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1577,20230728T161839_20230728T163310_T16SGF,-84.29700794649177,36.51022809246972,1690562005714,0.02846523397602141,0.7486305236816406,0.040556118823587894,0.02818275336176157,0.03644967079162598,0.03130268887616694,0.023018393898382783,0.03005728218704462,0.032705698162317276,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1578,20230728T161839_20230728T163310_T17SKA,-84.29700794649177,36.51022809246972,1690562004321,0.02770322933793068,0.7137176478281617,0.05610369355417788,0.025742972502484918,0.04667725437320769,0.0414148832205683,0.025811568135395646,0.02774896309711039,0.030727624893188477,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1583,20230728T161839_20230728T163310_T16SGF,-84.28083827137763,36.51022809246972,1690562005714,0.029086444759741426,0.7577679122332484,0.03067415300756693,0.025406227447092533,0.03102255263365805,0.02982493583112955,0.029352489858865738,0.032893613912165165,0.03336018417030573,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1584,20230728T161839_20230728T163310_T17SKA,-84.28083827137763,36.51022809246972,1690562004321,0.03199761942960322,0.7499513486400247,0.032183492789044976,0.02660697791725397,0.034178946167230606,0.028285310603678226,0.03001497033983469,0.03194850776344538,0.03364506200887263,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1589,20230728T161839_20230728T163310_T16SGF,-84.2790416408094,36.51022809246972,1690562005714,0.029661778593435884,0.7526229659561068,0.030663464218378067,0.026621913770213723,0.029086444759741426,0.03309317026287317,0.03021091246046126,0.03468292416073382,0.03330446779727936,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1590,20230728T161839_20230728T163310_T17SKA,-84.2790416408094,36.51022809246972,1690562004321,0.029383868910372257,0.7533114778343588,0.0319321455899626,0.026856455951929092,0.03201399836689234,0.029846020974218845,0.02979332208633423,0.03277195990085602,0.033549968153238297,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1595,20230728T161839_20230728T163310_T16SGF,-84.27724501024115,36.51022809246972,1690562005714,0.027616946259513497,0.7527553476393223,0.03692313306964934,0.02514423429965973,0.033455008873716,0.0339086689054966,0.02692651841789484,0.031006429344415665,0.031535291112959385,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1596,20230728T161839_20230728T163310_T17SKA,-84.27724501024115,36.51022809246972,1690562004321,0.029556753346696496,0.7522258907556534,0.03181772772222757,0.026259664446115494,0.029352489858865738,0.033488508546724916,0.02969858143478632,0.03467155830003321,0.03281064354814589,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1601,20230728T161839_20230728T163310_T16SGF,-84.27544837967291,36.51022809246972,1690562005714,0.027283240342512727,0.6460739134345204,0.06793079921044409,0.03187763527967036,0.06313484371639788,0.060667322017252445,0.029635504819452763,0.02820837520994246,0.02969858143478632,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1602,20230728T161839_20230728T163310_T17SKA,-84.27544837967291,36.51022809246972,1690562004321,0.026676714420318604,0.7282024307642132,0.04852818534709513,0.02570870891213417,0.048622349509969354,0.03512192610651255,0.02639335789717734,0.027601733803749084,0.030073156813159585,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1607,20230728T161839_20230728T163310_T16SGF,-84.27365174910467,36.51022809246972,1690562005714,0.025042714783921838,0.6973891148809344,0.05518943443894386,0.03166005969978869,0.06295860186219215,0.034688607789576054,0.029977971920743585,0.02784054377116263,0.03231502161361277,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1608,20230728T161839_20230728T163310_T17SKA,-84.27365174910467,36.51022809246972,1690562004321,0.02695156284607947,0.7006805771961808,0.052989319898188114,0.030856147408485413,0.0625305213034153,0.03583469334989786,0.027495363960042596,0.02707695960998535,0.030492696911096573,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1613,20230728T161839_20230728T163310_T16SGF,-84.27185511853644,36.51022809246972,1690562005714,0.024043546058237553,0.7077744754496962,0.04988204897381365,0.02820837520994246,0.049141883850097656,0.04869639966636896,0.02663187333382666,0.029216707684099674,0.03064743452705443,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1614,20230728T161839_20230728T163310_T17SKA,-84.27185511853644,36.51022809246972,1690562004321,0.025816471315920353,0.6155601525679231,0.07552097085863352,0.03400426940061152,0.08416692004539073,0.06002260744571686,0.03674157056957483,0.029740669764578342,0.03204676881432533,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1619,20230728T161839_20230728T163310_T16SGF,-84.2700584879682,36.51022809246972,1690562005714,0.03089368366636336,0.7394173452630639,0.040488543221727014,0.02958299219608307,0.04029840603470802,0.02610658318735659,0.02911247406154871,0.02864056290127337,0.03362267487682402,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1620,20230728T161839_20230728T163310_T17SKA,-84.2700584879682,36.51022809246972,1690562004321,0.02564025018364191,0.7309655102435499,0.04588941135443747,0.031893983483314514,0.048192629823461175,0.032805115915834904,0.024705799529328942,0.026502544293180108,0.031070947647094727,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1625,20230728T161839_20230728T163310_T16SGF,-84.26826185739996,36.51022809246972,1690562005714,0.023217917419970036,0.6991742181126028,0.04773814254440367,0.028852704912424088,0.054176085628569126,0.04380850330926478,0.03641472104936838,0.02522656717337668,0.034637471893802285,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1626,20230728T161839_20230728T163310_T17SKA,-84.26826185739996,36.51022809246972,1690562004321,0.035230675945058465,0.6768988820258528,0.058758304454386234,0.03300994844175875,0.06142888427712023,0.032074090326204896,0.034739781403914094,0.027551055885851383,0.03424668312072754,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1631,20230728T161839_20230728T163310_T16SGF,-84.29700794649177,36.51202472303795,1690562005714,0.028310979017987847,0.7428064218256623,0.04258439317345619,0.028972054133191705,0.04357248544692993,0.027830360690131783,0.02312036813236773,0.028811249881982803,0.03310427442193031,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1632,20230728T161839_20230728T163310_T17SKA,-84.29700794649177,36.51202472303795,1690562004321,0.027551055885851383,0.7134340761695057,0.05561323487199843,0.02732862625271082,0.05254067573696375,0.036309972405433655,0.024109840393066406,0.027283240342512727,0.03183950576931238,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
1637,20230728T161839_20230728T163310_T16SGF,-84.29521131592354,36.51202472303795,1690562005714,0.025527980411425233,0.7064400447998196,0.05254767113365233,0.025914632715284824,0.06402746983803809,0.035425700480118394,0.026721593225374818,0.02805993054062128,0.0321999192237854,1,ROBERT CLEAR COAL CORP,0000000000000000003a,3116,2023-07-01,2023-07-31
